,index,Date,COP,CVX,EOG,EPD,OXY,PXD,SLB,XOM,SP500
838,838,2003-05-07,10.08121395111084,15.20659637451172,6.778400421142578,2.8751213550567627,8.528411865234375,17.62445068359375,14.976994514465332,17.858051300048828,929.6199951171876
839,839,2003-05-08,9.978261947631836,15.364031791687012,6.77294397354126,2.909240961074829,8.550540924072266,17.766342163085938,14.757719993591309,17.8227596282959,920.27001953125
840,840,2003-05-09,9.867547035217283,15.411944389343262,6.898436069488525,2.9656670093536377,8.597567558288574,17.62445068359375,14.943764686584473,18.015764236450195,933.4099731445312
841,841,2003-05-12,9.980205535888672,15.571640968322754,7.0184712409973145,3.110013246536255,8.478617668151855,17.684192657470703,15.119855880737305,18.0563907623291,945.1099853515624
842,842,2003-05-13,10.110352516174316,15.66291046142578,7.118499755859375,3.053586006164551,8.575437545776367,18.259225845336918,15.266027450561523,18.04623794555664,942.2999877929688
843,843,2003-05-14,10.06178855895996,15.473540306091309,7.185797214508057,3.083768844604492,8.553306579589844,18.55794715881348,15.565041542053224,17.883705139160156,939.280029296875
844,844,2003-05-15,10.100640296936035,15.47584629058838,7.247631549835205,3.119199514389038,8.575437545776367,18.64009094238281,15.575013160705566,17.924333572387695,946.6699829101562
845,845,2003-05-16,10.118120193481444,15.51503849029541,7.298556327819824,3.190059185028076,8.569905281066895,18.707311630249023,15.747774124145508,18.005605697631836,944.2999877929688
846,846,2003-05-19,10.054017066955566,15.286810874938965,7.238536834716797,3.1992452144622803,8.572672843933105,18.28910255432129,15.598261833190918,17.7973575592041,920.77001953125
847,847,2003-05-20,10.08703899383545,15.36980152130127,7.120320796966553,3.1441309452056885,8.589269638061523,18.065061569213867,15.481985092163086,17.939579010009766,919.72998046875
848,848,2003-05-21,10.324016571044922,15.607251167297363,7.4767913818359375,3.133634090423584,8.860361099243164,19.110572814941406,15.78098964691162,18.17828941345215,923.4199829101562
849,849,2003-05-22,10.275458335876465,15.549620628356934,7.516805171966553,3.13625717163086,8.937817573547363,19.103111267089844,15.65806770324707,18.25955581665039,931.8699951171876
850,850,2003-05-23,10.325960159301758,15.775547981262209,7.640477180480957,3.133634090423584,9.101029396057127,19.543724060058597,15.674676895141602,18.27479553222656,933.219970703125
851,851,2003-05-27,10.566823959350586,16.287336349487305,7.769609451293945,3.060147523880005,9.27530002593994,19.85737609863281,16.0899715423584,18.645584106445312,951.47998046875
852,852,2003-05-28,10.456103324890137,16.278106689453125,7.716862678527832,3.0234062671661377,9.195079803466797,19.19272804260254,15.874015808105469,18.51351356506348,953.219970703125
853,853,2003-05-29,10.29293727874756,16.176679611206055,7.671393871307373,2.9328620433807373,9.084432601928713,18.9910888671875,15.717865943908691,18.26972007751465,949.6400146484376
854,854,2003-05-30,10.483299255371094,16.354190826416016,7.838719844818115,2.9328620433807373,9.333396911621094,19.96939849853516,16.153093338012695,18.48812866210937,963.5900268554688
855,855,2003-06-02,10.69113826751709,16.617000579833984,7.909648895263672,2.943358421325684,9.308501243591309,19.864850997924805,16.12907600402832,18.57955551147461,967.0
856,856,2003-06-03,10.751352310180664,16.815261840820312,8.027863502502441,2.956482172012329,9.338930130004885,19.93205451965332,15.97565746307373,18.782712936401367,971.5599975585938
857,857,2003-06-04,10.770776748657228,17.008913040161133,7.991497039794922,2.9814133644104004,9.482775688171388,20.096349716186523,15.728849411010742,18.99604034423828,986.239990234375
858,858,2003-06-05,10.720273971557615,17.12187385559082,7.996945858001709,3.0024096965789795,9.488309860229492,19.90965461730957,15.792219161987305,18.874141693115234,990.1400146484376
859,859,2003-06-06,10.625096321105955,17.119571685791016,7.946024417877197,2.9958484172821045,9.30991268157959,19.834964752197266,15.802228927612305,18.96556663513184,987.760009765625
860,860,2003-06-09,10.494953155517578,16.969724655151367,7.87509822845459,2.989287137985229,9.30712604522705,19.715482711791992,15.88893699645996,19.02651596069336,975.9299926757812
861,861,2003-06-10,10.595958709716797,17.112651824951172,7.886006832122803,3.0076582431793213,9.387962341308594,20.163558959960938,16.0423641204834,19.06715202331543,984.8400268554688
862,862,2003-06-11,10.739699363708496,17.430784225463867,8.224291801452637,3.047025442123413,9.524542808532717,21.014915466308597,16.602676391601562,19.40237236022949,997.47998046875
863,863,2003-06-12,10.768835067749023,17.433095932006836,7.95693826675415,3.05096173286438,9.485518455505373,20.761005401611328,16.45925521850586,19.40237236022949,998.510009765625
864,864,2003-06-13,10.549338340759276,17.301692962646484,7.744143486022949,3.0234062671661377,9.440922737121582,20.200904846191406,16.072378158569336,19.265235900878903,988.6099853515624
865,865,2003-06-16,10.636751174926758,17.276336669921875,7.629566192626953,3.012906789779663,9.452069282531738,20.029142379760746,16.02568244934082,19.45823860168457,1010.739990234375
866,866,2003-06-17,10.650344848632812,17.131092071533203,7.593194484710693,3.0194685459136963,9.382386207580566,19.64080810546875,15.8455810546875,19.133169174194336,1011.6599731445312
867,867,2003-06-18,10.630922317504885,17.103424072265625,7.514985084533691,2.9656670093536377,9.407471656799316,19.274877548217773,15.755541801452637,18.96556663513184,1010.0900268554688
868,868,2003-06-19,10.63479995727539,16.99738311767578,7.656846046447754,2.9656670093536377,9.348936080932615,19.90965461730957,15.962316513061523,18.731922149658203,994.7000122070312
869,869,2003-06-20,10.644523620605469,17.01351547241211,7.576825141906738,2.9656670093536377,9.329424858093262,19.92459297180176,15.76554012298584,18.737001419067383,995.6900024414062
870,870,2003-06-23,10.656171798706056,16.972021102905273,7.667757034301758,2.9367964267730717,9.387962341308594,19.89471435546875,15.75886344909668,18.762386322021484,981.6400146484376
871,871,2003-06-24,10.646459579467772,17.015830993652344,7.60228157043457,2.9525437355041504,9.298766136169434,19.528785705566406,15.842254638671877,18.742076873779297,983.4500122070312
872,872,2003-06-25,10.543513298034668,16.921306610107422,7.811436653137207,2.9525437355041504,9.374021530151367,19.81256675720215,16.059036254882812,18.62017822265625,975.3200073242188
873,873,2003-06-26,10.605669021606444,16.870594024658203,7.63502025604248,2.9919116497039795,9.385173797607422,19.61093521118164,15.92896556854248,18.640493392944336,985.8200073242188
874,874,2003-06-27,10.627035140991213,16.686159133911133,7.615014553070068,3.011594533920288,9.32384967803955,19.64080810546875,15.905614852905272,18.4728946685791,976.219970703125
875,875,2003-06-30,10.644523620605469,16.644670486450195,7.609556674957275,2.956482172012329,9.351720809936523,19.49145126342773,15.865596771240234,18.23924446105957,974.5
876,876,2003-07-01,10.68919849395752,16.702299118041992,7.524079322814941,2.989287137985229,9.385173797607422,19.581064224243164,15.958976745605469,18.376384735107425,982.3200073242188
877,877,2003-07-02,10.693076133728027,16.748409271240234,7.451328754425049,3.015531539916992,9.477158546447754,19.379430770874023,16.015682220458984,18.427173614501957,993.75
878,878,2003-07-03,10.605669021606444,16.582420349121094,7.493160247802734,3.049649238586426,9.365662574768066,19.64827537536621,16.022350311279297,18.3154354095459,985.7000122070312
879,879,2003-07-07,10.475526809692385,16.898258209228516,7.322198390960693,3.0457122325897217,9.390746116638184,19.379430770874023,15.842254638671877,18.310348510742188,1004.4199829101562
880,880,2003-07-08,10.37063694000244,16.937448501586914,7.273090362548828,3.064085006713867,9.32384967803955,19.14045143127441,15.865596771240234,18.107187271118164,1007.8400268554688
881,881,2003-07-09,10.331786155700684,16.782983779907227,7.358573436737059,3.070645809173584,9.351720809936523,19.29727935791016,16.029016494750977,18.213848114013672,1002.2100219726562
882,882,2003-07-10,10.275458335876465,16.61469268798828,7.154876708984375,3.107388973236084,9.170546531677246,18.714771270751957,15.558755874633787,18.031005859375,988.7000122070312
883,883,2003-07-11,10.382291793823242,16.829092025756836,7.183976650238037,3.108701705932617,9.30155086517334,18.669971466064453,15.772215843200684,18.0817928314209,998.1400146484376
884,884,2003-07-14,10.419196128845217,16.642362594604492,7.007560729980469,3.112637042999268,9.084136962890623,18.56540870666504,15.458704948425291,17.929414749145508,1003.8599853515624
885,885,2003-07-15,10.294880867004396,16.451007843017578,6.974777698516846,3.070645809173584,8.88065242767334,18.438461303710938,15.391998291015623,17.873546600341797,1000.4199829101562
886,886,2003-07-16,10.275458335876465,16.474071502685547,6.878263473510742,2.886932134628296,8.677173614501953,18.40858459472656,15.241907119750977,17.736404418945312,994.0900268554688
887,887,2003-07-17,10.246322631835938,16.483280181884766,7.093154430389404,2.7885146141052246,8.76637077331543,18.14720344543457,15.318618774414062,17.878633499145508,981.72998046875
888,888,2003-07-18,10.430846214294434,16.769155502319336,7.229730129241943,2.8738107681274414,9.059049606323242,18.647565841674805,15.82890796661377,18.22400283813477,993.3200073242188
889,889,2003-07-21,10.392003059387209,16.621610641479492,7.184206008911133,2.8738107681274414,9.151034355163574,18.356313705444336,15.71884059906006,17.970048904418945,978.7999877929688
890,890,2003-07-22,10.477474212646484,16.72534942626953,7.125931262969971,2.8856186866760254,9.04511260986328,18.3637809753418,15.475370407104492,18.14274024963379,988.1099853515624
891,891,2003-07-23,10.358983993530272,16.603160858154297,7.062191486358643,2.880370616912842,9.006085395812988,18.079992294311523,15.178544998168944,18.11734390258789,988.6099853515624
892,892,2003-07-24,10.230777740478516,16.552452087402344,6.96567440032959,2.8370656967163086,9.008874893188477,17.923171997070312,15.015118598937988,17.904020309448242,981.5999755859376
893,893,2003-07-25,10.283227920532228,16.766841888427734,7.102259159088135,2.8829948902130127,9.265315055847168,17.95304298400879,15.251916885375977,18.163057327270508,998.6799926757812
894,894,2003-07-28,10.285167694091797,16.732267379760742,7.124112606048584,2.8843064308166504,9.16218090057373,17.69165802001953,15.391998291015623,18.15798759460449,996.52001953125
895,895,2003-07-29,10.16773509979248,16.552452087402344,6.958388805389404,2.887375831604004,9.053474426269531,17.490026473999023,14.951745986938477,17.995454788208008,989.280029296875
896,896,2003-07-30,10.177522659301758,16.552452087402344,7.031232833862305,2.9153943061828613,9.033958435058594,17.35560417175293,14.97175407409668,17.939579010009766,987.489990234375
897,897,2003-07-31,10.244071006774902,16.623912811279297,7.062191486358643,2.9220669269561768,9.11200714111328,17.923171997070312,15.03179168701172,18.071632385253903,990.3099975585938
898,898,2003-08-01,10.183390617370604,16.379549026489258,7.0767598152160645,2.868695974349976,9.120368003845217,17.66926383972168,15.181879997253418,17.944656372070312,980.1500244140624
899,899,2003-08-04,10.230369567871094,16.291948318481445,6.9420013427734375,2.816659450531006,9.081347465515137,17.265987396240234,15.045130729675291,18.08687210083008,982.8200073242188
900,900,2003-08-05,10.212754249572754,16.321914672851562,7.016665458679199,2.827333927154541,8.964274406433105,17.041950225830078,14.888381958007812,17.954805374145508,965.4600219726562
901,901,2003-08-06,10.324310302734377,16.340354919433594,7.102259159088135,2.862024545669556,9.07577133178711,17.706602096557617,15.175211906433104,18.15798759460449,967.0800170898438
902,902,2003-08-07,10.502419471740724,16.658493041992188,7.293470859527588,2.868695974349976,9.237439155578612,18.26670455932617,15.528738021850586,18.411937713623047,974.1199951171876
903,903,2003-08-08,10.56896686553955,16.782983779907227,7.22244930267334,2.862024545669556,9.334997177124023,18.378721237182617,15.518736839294434,18.549070358276367,977.5900268554688
904,904,2003-08-11,10.55722427368164,16.875198364257812,7.422770023345947,2.8633580207824707,9.315485000610352,19.043365478515625,15.648808479309082,18.676921844482425,980.5900268554688
905,905,2003-08-12,10.660955429077148,17.038883209228516,7.601235389709473,2.851350784301758,9.399107933044434,19.08070182800293,15.715513229370115,18.774099349975582,990.3499755859376
906,906,2003-08-13,10.662911415100098,16.884422302246094,7.550245761871338,2.8353397846221924,9.421409606933594,19.043365478515625,15.798884391784668,18.66670227050781,984.030029296875
907,907,2003-08-14,10.741195678710938,17.114959716796875,7.486508846282959,2.828667402267456,9.429770469665527,18.75211334228516,15.848920822143556,18.8917236328125,990.510009765625
908,908,2003-08-15,10.698142051696776,16.954307556152344,7.544782638549805,2.878036499023437,9.493882179260254,19.18526077270508,15.75886344909668,18.835464477539062,990.6699829101562
909,909,2003-08-18,10.74315357208252,16.8984317779541,7.575741291046143,2.867363214492798,9.446494102478027,19.103111267089844,15.99233341217041,18.881492614746094,999.739990234375
910,910,2003-08-19,10.749031066894531,16.786670684814453,7.439159393310547,2.8526854515075684,9.46043300628662,18.81932640075684,16.06570053100586,18.75875663757324,1002.3499755859376
911,911,2003-08-20,10.698142051696776,16.90308380126953,7.484683036804199,2.842012882232666,9.530117988586426,19.065763473510746,16.30584144592285,18.82012176513672,1000.2999877929688
912,912,2003-08-21,10.731416702270508,16.94499397277832,7.564814567565918,2.847348690032959,9.452069282531738,19.379430770874023,16.4259090423584,18.947982788085938,1003.27001953125
913,913,2003-08-22,10.623774528503418,16.719148635864258,7.610342979431152,2.862024545669556,9.407471656799316,19.252466201782227,16.155759811401367,18.682039260864254,993.0599975585938
914,914,2003-08-25,10.639424324035645,16.84488296508789,7.557531356811523,2.8486828804016118,9.368449211120604,19.043365478515625,15.892276763916016,18.80477523803711,993.7100219726562
915,915,2003-08-26,10.625722885131836,16.809959411621094,7.521107196807861,2.9153943061828613,9.287611961364746,18.67743492126465,15.978988647460938,18.835464477539062,996.72998046875
916,916,2003-08-27,10.727500915527344,16.830909729003906,7.557531356811523,2.9380788803100586,9.346151351928713,18.625167846679688,15.862260818481444,19.050264358520508,996.7899780273438
